0.008
0.006
0.005
0.005
0.006
0.006
0.008
0.016
0.032
0.051
0.062
0.04
0.033
0.023
0.015
0.011
0.013
0.013
0.012
0.013
0.015
0.018
0.013
0.021
0.034
0.04
0.026
0.019
0.014
0.019
0.037
0.062
0.073
0.076
0.061
0.031
0.024
0.023
0.023
0.017
0.014
0.015
0.015
0.016
0.017
0.03
0.028
0.03
0.03
0.021
0.011
0.009
0.01
0.015
0.032
0.048
0.046
0.062
0.017
0.011
0.009
0.009
0.01
0.009
0.01
0.009
0.009
0.011
0.01
0.009
0.009
0.007
0.008
0.008
0.009
0.008
0.013
0.016
0.041
0.07
0.052
0.061
0.059
0.043
0.03
0.022
0.014
0.014
0.017
0.015
0.011
0.012
0.017
0.018
0.021
0.015
0.008
0.007
0.007
0.006
0.005
0.006
0.008
0.011
0.014
0.015
0.013
0.013
0.013
0.012
0.013
0.013
0.012
0.012
0.014
0.018
0.023
0.027
0.067
0.04
0.063
0.062
0.044
0.038
0.038
0.044
0.025
0.034
0.019
0.013
0.015
0.009
0.009
0.01
0.01
0.012
0.01
0.01
0.01
0.01
0.009
0.009
0.009
0.012
0.014
0.016
0.026
0.021
0.022
0.033
0.034
0.036
0.049
0.045
0.032
0.023
0.019
0.017
0.015
0.013
0.011
0.01
0.01
0.01
0.007
0.009
0.006
0.007
0.005
0.005
0.005
0.004
0.005
0.017
0.02
0.028
0.025
0.025
0.024
0.016
0.018
0.013
0.011
0.012
0.01
0.01
0.011
0.011
0.011
0.012
0.009
0.005
0.005
0.004
0.004
0.004
0.004
0.008
0.012
0.017
0.014
0.012
0.015
0.013
0.011
0.01
0.01
0.009
0.009
0.009
0.009
0.009
0.01
0.007
0.006
0.005
0.004
0.004
0.004
0.004
0.004
0.006
0.009
0.01
0.01
0.015
0.018
0.011
0.009
0.009
0.01
0.01
0.008
0.01
0.009
0.011
0.015
0.018
0.012
0.008
0.005
0.008
0.008
0.006
0.005
0.012
0.03
0.034
0.032
0.026
0.014
0.012
0.011
0.012
0.01
0.011
0.009
0.011
0.025
0.023
0.02
0.03
0.032
0.053
0.038
0.009
0.007
0.009
0.031
0.043
0.044
0.051
0.068
0.049
0.036
0.026
0.02
0.019
0.018
0.016
0.017
0.014
0.01
0.021
0.011
0.025
0.018
0.015
0.012
0.014
0.016
0.015
0.015
0.008
0.006
0.007
0.011
0.013
0.014
0.012
0.011
0.013
0.018
0.022
0.015
0.013
0.015
0.017
0.017
0.009
0.008
0.007
0.008
0.008
0.006
0.007
0.009
0.009
0.016
0.023
0.023
0.016
0.025
0.025
0.014
0.014
0.011
0.011
0.009
0.012
0.013
0.015
0.015
0.011
0.006
0.007
0.009
0.01
0.021
0.013
0.027
0.037
0.027
0.031
0.026
0.026
0.02
0.013
0.01
0.011
0.011
0.01
0.01
0.014
0.018
0.021
0.02
0.023
0.016
0.006
0.005
0.008
0.006
0.007
0.011
0.016
0.043
0.049
0.054
0.05
0.021
0.016
0.018
0.017
0.02
0.017
0.015
0.013
0.013
0.009
0.013
0.026
0.024
0.008
0.007
0.007
0.007
0.006
0.007
0.027
0.024
0.02
0.029
0.031
0.024
0.021
0.02
0.018
0.015
0.014
0.012
0.01
0.01
0.011
0.009
0.011
0.005
0.005
0.005
0.005
0.004
0.004
0.004
0.006
0.008
0.01
0.011
0.009
0.011
0.009
0.008
0.01
0.01
0.013
0.009
0.01
0.011
0.016
0.015
0.015
0.019
0.018
0.017
0.017
0.013
0.007
0.011
0.018
0.023
0.021
0.015
0.009
0.01
0.01
0.011
0.012
0.012
0.015
0.017
0.016
0.014
0.016
0.021
0.029
0.035
0.02
0.007
0.009
0.006
0.005
0.007
0.008
0.012
0.013
0.015
0.016
0.014
0.016
0.01
0.01
0.013
0.015
0.019
0.02
0.015
0.018
0.021
0.019
0.037
0.033
0.024
0.017
0.016
0.021
0.019
0.032
0.069
0.062
0.055
0.019
0.011
0.01
0.011
0.009
0.009
0.009
0.009
0.009
0.009
0.012
0.015
0.01
0.017
0.009
0.012
0.011
0.011
0.011
0.018
0.032
0.036
0.035
0.035
0.039
0.025
0.018
0.014
0.019
0.013
0.01
0.01
0.01
0.013
0.017
0.027
0.05
0.054
0.051
0.051
0.037
0.027
0.023
0.033
0.033
0.05
0.048
0.031
0.032
0.03
0.022
0.016
0.014
0.013
0.013
0.013
0.013
0.012
0.012
0.012
0.01
0.008
0.008
0.014
0.018
0.023
0.037
0.027
0.025
0.023
0.025
0.037
0.052
0.031
0.013
0.011
0.012
0.011
0.012
0.017
0.018
0.024
0.024
0.03
0.046
0.032
0.034
0.025
0.025
0.02
0.017
0.017
0.034
0.088
0.085
0.068
0.021
0.007
0.03
0.017
0.013
0.015
0.014
0.011
0.01
0.012
0.016
0.018
0.013
0.008
0.007
0.006
0.006
0.009
0.01
0.011
0.019
0.035
0.038
0.037
0.037
0.094
0.015
0.015
0.019
0.017
0.026
0.034
0.027
0.022
0.026
0.02
0.021
0.024
0.021
0.023
0.02
0.024
0.018
0.024
0.025
0.029
0.032
0.023
0.029
0.031
0.025
0.016
0.014
0.013
0.013
0.012
0.011
0.012
0.013
0.017
0.025
0.022
0.013
0.008
0.011
0.011
0.011
0.015
0.029
0.053
0.059
0.022
0.014
0.013
0.011
0.009
0.009
0.008
0.008
0.008
0.008
0.008
0.009
0.008
0.007
0.005
0.005
0.008
0.008
0.01
0.013
0.011
0.02
0.03
0.034
0.04
0.038
0.02
0.01
0.01
0.011
0.009
0.008
0.007
0.008
0.009
0.008
0.007
0.007
0.006
0.005
0.004
0.004
0.004
0.004
0.007
0.012
0.02
0.032
0.034
0.028
0.016
0.01
0.01
0.009
0.011
0.01
0.02
0.009
0.009
0.01
0.01
0.008
0.006
0.005
0.004
0.005
0.004
0.005
0.006
0.008
0.016
0.013
0.016
0.01
0.01
0.011
0.009
0.016
0.017
0.017
0.018
0.008
0.011
0.009
0.006
0.005
0.006
