0.009
0.007
0.005
0.004
0.008
0.01
0.011
0.01
0.011
0.011
0.013
0.02
0.013
0.009
0.009
0.009
0.007
0.007
0.008
0.014
0.015
0.015
0.018
0.022
0.025
0.054
0.037
0.028
0.033
0.028
0.015
0.036
0.018
0.007
0.011
0.008
0.008
0.013
0.008
0.009
0.008
0.009
0.009
0.015
0.02
0.029
0.037
0.008
0.007
0.005
0.011
0.009
0.011
0.014
0.025
0.022
0.029
0.034
0.012
0.008
0.008
0.011
0.006
0.009
0.012
0.014
0.016
0.02
0.032
0.032
0.008
0.006
0.007
0.007
0.01
0.012
0.014
0.013
0.016
0.031
0.019
0.012
0.007
0.014
0.009
0.007
0.007
0.01
0.011
0.009
0.008
0.011
0.018
0.015
0.014
0.01
0.006
0.005
0.005
0.004
0.004
0.004
0.005
0.01
0.009
0.007
0.006
0.006
0.006
0.007
0.009
0.01
0.009
0.008
0.009
0.011
0.018
0.019
0.025
0.018
0.02
0.033
0.018
0.026
0.027
0.03
0.045
0.039
0.04
0.02
0.01
0.009
0.008
0.007
0.008
0.007
0.008
0.008
0.011
0.019
0.025
0.021
0.014
0.008
0.012
0.026
0.009
0.01
0.027
0.026
0.033
0.022
0.021
0.1
0.011
0.011
0.008
0.008
0.009
0.01
0.011
0.009
0.013
0.024
0.026
0.021
0.008
0.004
0.004
0.004
0.005
0.005
0.004
0.008
0.013
0.01
0.01
0.008
0.007
0.009
0.008
0.007
0.009
0.01
0.009
0.01
0.013
0.014
0.015
0.016
0.009
0.01
0.008
0.005
0.005
0.009
0.013
0.02
0.014
0.012
0.013
0.019
0.013
0.008
0.009
0.011
0.016
0.01
0.012
0.016
0.011
0.018
0.014
0.036
0.047
0.021
0.008
0.007
0.015
0.009
0.022
0.019
0.021
0.008
0.007
0.006
0.006
0.011
0.008
0.01
0.011
0.011
0.016
0.022
0.016
0.02
0.011
0.009
0.008
0.007
0.01
0.006
0.006
0.008
0.011
0.011
0.009
0.008
0.01
0.014
0.008
0.007
0.007
0.011
0.014
0.01
0.009
0.013
0.011
0.005
0.006
0.011
0.008
0.006
0.005
0.006
0.007
0.013
0.018
0.034
0.034
0.016
0.01
0.009
0.007
0.01
0.01
0.008
0.01
0.009
0.013
0.022
0.026
0.026
0.009
0.007
0.007
0.006
0.017
0.013
0.013
0.015
0.011
0.022
0.027
0.02
0.017
0.01
0.008
0.008
0.008
0.01
0.009
0.011
0.012
0.018
0.023
0.024
0.029
0.019
0.007
0.007
0.005
0.004
0.004
0.01
0.015
0.016
0.042
0.039
0.013
0.009
0.009
0.01
0.013
0.018
0.021
0.018
0.013
0.024
0.03
0.073
0.066
0.011
0.007
0.005
0.004
0.005
0.008
0.005
0.01
0.025
0.017
0.013
0.008
0.009
0.008
0.012
0.009
0.011
0.008
0.009
0.008
0.017
0.022
0.016
0.008
0.009
0.006
0.005
0.005
0.005
0.004
0.007
0.005
0.007
0.015
0.011
0.009
0.008
0.008
0.009
0.01
0.012
0.014
0.011
0.011
0.013
0.007
0.007
0.007
0.01
0.013
0.013
0.008
0.006
0.005
0.01
0.013
0.012
0.014
0.014
0.011
0.012
0.011
0.015
0.013
0.01
0.012
0.012
0.01
0.015
0.014
0.018
0.024
0.028
0.023
0.018
0.007
0.007
0.007
0.008
0.009
0.014
0.007
0.007
0.009
0.012
0.012
0.009
0.011
0.011
0.012
0.014
0.018
0.018
0.029
0.015
0.022
0.013
0.015
0.021
0.02
0.008
0.011
0.022
0.043
0.032
0.016
0.008
0.007
0.007
0.01
0.008
0.01
0.011
0.014
0.013
0.018
0.019
0.012
0.008
0.009
0.012
0.011
0.011
0.019
0.013
0.013
0.016
0.026
0.036
0.023
0.011
0.01
0.006
0.004
0.006
0.01
0.011
0.008
0.009
0.014
0.018
0.024
0.034
0.039
0.029
0.025
0.012
0.017
0.018
0.011
0.022
0.036
0.034
0.021
0.013
0.013
0.012
0.011
0.009
0.009
0.009
0.009
0.009
0.013
0.015
0.015
0.006
0.006
0.009
0.01
0.007
0.013
0.018
0.009
0.009
0.008
0.011
0.01
0.01
0.014
0.012
0.01
0.011
0.013
0.016
0.023
0.026
0.021
0.019
0.023
0.026
0.029
0.016
0.016
0.018
0.011
0.008
0.014
0.019
0.014
0.017
0.011
0.009
0.011
0.006
0.009
0.009
0.009
0.01
0.011
0.01
0.015
0.023
0.024
0.008
0.007
0.006
0.008
0.011
0.009
0.007
0.008
0.012
0.015
0.018
0.013
0.007
0.005
0.006
0.01
0.023
0.017
0.016
0.019
0.024
0.018
0.015
0.011
0.018
0.02
0.021
0.029
0.03
0.03
0.02
0.02
0.028
0.023
0.019
0.017
0.013
0.01
0.01
0.011
0.009
0.008
0.007
0.008
0.008
0.014
0.023
0.02
0.021
0.029
0.021
0.033
0.025
0.018
0.014
0.015
0.029
0.017
0.015
0.016
0.011
0.008
0.009
0.008
0.008
0.007
0.008
0.008
0.011
0.016
0.016
0.017
0.018
0.006
0.005
0.005
0.011
0.011
0.012
0.017
0.012
0.008
0.011
0.011
0.007
0.008
0.008
0.007
0.007
0.008
0.008
0.009
0.014
0.012
0.011
0.008
0.006
0.006
0.005
0.006
0.007
0.009
0.014
0.026
0.044
0.017
0.01
0.007
0.005
0.006
0.008
0.007
0.001
0.007
0.009
0.01
0.014
0.016
0.012
0.007
0.006
0.005
0.005
0.004
0.007
0.01
0.012
0.009
0.01
0.012
0.01
0.009
0.007
0.009
0.009
0.009
0.009
0.008
0.009
0.009
0.013
0.011
0.007
0.008
0.007
