0.018
0.015
0.011
0.016
0.021
0.016
0.024
0.035
0.035
0.035
0.03
0.025
0.025
0.029
0.017
0.013
0.011
0.011
0.012
0.013
0.015
0.018
0.021
0.022
0.023
0.018
0.014
0.018
0.054
0.062
0.053
0.06
0.082
0.024
0.018
0.015
0.014
0.015
0.021
0.016
0.014
0.015
0.018
0.016
0.016
0.021
0.027
0.031
0.02
0.014
0.012
0.011
0.013
0.029
0.036
0.045
0.043
0.036
0.008
0.007
0.007
0.008
0.007
0.007
0.01
0.011
0.016
0.024
0.024
0.012
0.009
0.009
0.009
0.01
0.031
0.029
0.026
0.05
0.072
0.046
0.034
0.021
0.028
0.017
0.017
0.014
0.015
0.014
0.014
0.012
0.011
0.015
0.021
0.031
0.022
0.007
0.006
0.006
0.006
0.006
0.006
0.008
0.01
0.01
0.008
0.007
0.007
0.006
0.006
0.005
0.006
0.006
0.006
0.007
0.01
0.017
0.021
0.035
0.071
0.09
0.089
0.056
0.044
0.037
0.043
0.059
0.059
0.028
0.035
0.023
0.013
0.01
0.009
0.009
0.009
0.009
0.009
0.01
0.013
0.018
0.024
0.014
0.013
0.026
0.025
0.033
0.03
0.046
0.05
0.036
0.039
0.032
0.019
0.016
0.014
0.013
0.012
0.011
0.01
0.009
0.009
0.014
0.017
0.012
0.01
0.01
0.011
0.008
0.01
0.009
0.009
0.013
0.022
0.026
0.022
0.015
0.013
0.011
0.009
0.012
0.014
0.011
0.012
0.013
0.011
0.013
0.014
0.014
0.012
0.009
0.008
0.006
0.006
0.006
0.008
0.01
0.014
0.015
0.017
0.017
0.014
0.013
0.015
0.012
0.011
0.009
0.009
0.009
0.011
0.013
0.014
0.012
0.011
0.01
0.006
0.005
0.007
0.006
0.006
0.009
0.015
0.02
0.018
0.02
0.019
0.016
0.015
0.015
0.013
0.013
0.012
0.011
0.012
0.016
0.017
0.034
0.04
0.043
0.016
0.008
0.008
0.007
0.01
0.021
0.021
0.026
0.03
0.026
0.029
0.028
0.017
0.015
0.013
0.015
0.012
0.018
0.017
0.02
0.028
0.036
0.063
0.101
0.037
0.018
0.014
0.013
0.022
0.037
0.019
0.019
0.027
0.023
0.02
0.012
0.015
0.021
0.022
0.012
0.016
0.014
0.017
0.021
0.026
0.025
0.017
0.015
0.015
0.015
0.013
0.013
0.013
0.014
0.011
0.013
0.012
0.013
0.013
0.011
0.011
0.011
0.015
0.026
0.014
0.008
0.007
0.009
0.012
0.009
0.009
0.009
0.006
0.007
0.01
0.009
0.011
0.019
0.033
0.032
0.032
0.041
0.034
0.021
0.014
0.015
0.015
0.014
0.014
0.015
0.023
0.038
0.025
0.012
0.013
0.016
0.036
0.035
0.025
0.027
0.049
0.022
0.018
0.01
0.016
0.022
0.02
0.015
0.013
0.012
0.011
0.012
0.015
0.015
0.018
0.022
0.022
0.025
0.013
0.009
0.009
0.007
0.007
0.02
0.03
0.024
0.024
0.032
0.024
0.011
0.012
0.011
0.013
0.015
0.014
0.018
0.018
0.015
0.017
0.017
0.016
0.016
0.013
0.01
0.007
0.006
0.007
0.012
0.011
0.017
0.016
0.022
0.021
0.016
0.018
0.015
0.016
0.013
0.013
0.011
0.011
0.015
0.017
0.015
0.01
0.009
0.008
0.011
0.011
0.008
0.007
0.009
0.012
0.014
0.018
0.015
0.012
0.012
0.01
0.01
0.011
0.016
0.015
0.019
0.016
0.013
0.012
0.013
0.014
0.013
0.019
0.013
0.01
0.009
0.014
0.018
0.024
0.023
0.021
0.015
0.017
0.016
0.015
0.014
0.016
0.013
0.015
0.019
0.018
0.018
0.022
0.025
0.04
0.018
0.015
0.012
0.018
0.016
0.019
0.019
0.018
0.016
0.017
0.017
0.013
0.016
0.017
0.031
0.029
0.022
0.027
0.053
0.05
0.042
0.056
0.071
0.093
0.087
0.061
0.04
0.029
0.032
0.061
0.031
0.039
0.025
0.015
0.012
0.011
0.011
0.01
0.01
0.011
0.013
0.015
0.014
0.012
0.014
0.018
0.011
0.009
0.027
0.029
0.026
0.021
0.043
0.052
0.034
0.015
0.02
0.015
0.012
0.009
0.007
0.008
0.014
0.013
0.019
0.021
0.027
0.025
0.025
0.044
0.091
0.033
0.055
0.067
0.037
0.029
0.033
0.028
0.031
0.015
0.014
0.013
0.01
0.009
0.01
0.012
0.014
0.013
0.014
0.015
0.013
0.013
0.012
0.01
0.025
0.022
0.017
0.017
0.024
0.018
0.023
0.026
0.028
0.022
0.019
0.013
0.011
0.013
0.015
0.011
0.017
0.026
0.031
0.019
0.036
0.029
0.035
0.04
0.02
0.025
0.031
0.041
0.06
0.052
0.063
0.044
0.034
0.021
0.023
0.016
0.014
0.013
0.012
0.017
0.017
0.015
0.015
0.015
0.017
0.018
0.013
0.01
0.011
0.013
0.023
0.013
0.009
0.019
0.026
0.037
0.027
0.016
0.009
0.012
0.015
0.013
0.014
0.018
0.018
0.017
0.013
0.014
0.013
0.02
0.036
0.026
0.028
0.035
0.03
0.025
0.035
0.04
0.029
0.017
0.016
0.013
0.012
0.01
0.01
0.012
0.011
0.011
0.011
0.011
0.015
0.018
0.019
0.032
0.033
0.05
0.037
0.029
0.035
0.036
0.049
0.035
0.028
0.021
0.016
0.014
0.015
0.01
0.009
0.009
0.01
0.011
0.013
0.015
