0.016
0.014
0.011
0.012
0.012
0.019
0.035
0.027
0.031
0.023
0.012
0.013
0.012
0.014
0.023
0.023
0.018
0.017
0.015
0.017
0.02
0.021
0.026
0.036
0.039
0.031
0.031
0.038
0.028
0.027
0.068
0.093
0.061
0.034
0.025
0.015
0.017
0.016
0.015
0.022
0.023
0.021
0.025
0.023
0.03
0.032
0.033
0.033
0.052
0.055
0.037
0.022
0.018
0.028
0.065
0.038
0.04
0.023
0.012
0.012
0.009
0.008
0.008
0.008
0.012
0.012
0.014
0.012
0.015
0.022
0.022
0.014
0.013
0.011
0.008
0.012
0.013
0.022
0.054
0.043
0.033
0.02
0.02
0.019
0.016
0.018
0.018
0.018
0.022
0.025
0.023
0.021
0.017
0.018
0.027
0.036
0.015
0.013
0.006
0.007
0.007
0.006
0.009
0.009
0.013
0.012
0.011
0.011
0.014
0.015
0.016
0.015
0.015
0.017
0.021
0.026
0.041
0.029
0.034
0.058
0.053
0.096
0.07
0.051
0.054
0.055
0.049
0.059
0.031
0.011
0.01
0.01
0.012
0.011
0.014
0.014
0.014
0.014
0.016
0.017
0.022
0.022
0.025
0.02
0.017
0.02
0.019
0.021
0.026
0.026
0.024
0.025
0.016
0.013
0.014
0.012
0.012
0.011
0.012
0.01
0.013
0.013
0.015
0.014
0.017
0.012
0.011
0.011
0.012
0.013
0.013
0.028
0.068
0.046
0.034
0.025
0.022
0.018
0.014
0.015
0.015
0.014
0.014
0.013
0.013
0.013
0.015
0.017
0.02
0.018
0.014
0.01
0.007
0.007
0.006
0.014
0.017
0.016
0.016
0.017
0.021
0.017
0.013
0.012
0.013
0.011
0.013
0.011
0.012
0.014
0.014
0.013
0.012
0.012
0.012
0.009
0.006
0.006
0.006
0.011
0.011
0.02
0.025
0.02
0.017
0.02
0.018
0.021
0.017
0.015
0.016
0.019
0.019
0.017
0.018
0.019
0.017
0.023
0.018
0.02
0.012
0.01
0.01
0.017
0.029
0.025
0.024
0.02
0.019
0.035
0.026
0.032
0.034
0.019
0.018
0.015
0.016
0.019
0.02
0.018
0.03
0.035
0.04
0.039
0.041
0.045
0.029
0.042
0.049
0.051
0.043
0.032
0.025
0.03
0.025
0.02
0.023
0.018
0.018
0.014
0.014
0.021
0.022
0.02
0.05
0.029
0.038
0.034
0.01
0.014
0.015
0.018
0.026
0.036
0.027
0.018
0.031
0.035
0.019
0.014
0.013
0.012
0.022
0.021
0.013
0.009
0.009
0.011
0.014
0.011
0.01
0.009
0.009
0.008
0.007
0.011
0.028
0.036
0.031
0.028
0.046
